,caudal_minimo,fecha,humedad_lag_1,temp_lag_1,temp_max_lag_1,temp_min_lag_1,prep_lag_1,soil_perfil_lag_1,soil_superf_lag_1,dir_viento_lag_1,vel_viento_lag_1,nino_lag_1,caudal_minimo_lag_1,humedad_lag_2,temp_lag_2,temp_max_lag_2,temp_min_lag_2,prep_lag_2,soil_perfil_lag_2,soil_superf_lag_2,dir_viento_lag_2,vel_viento_lag_2,nino_lag_2,caudal_minimo_lag_2,humedad_lag_3,temp_lag_3,temp_max_lag_3,temp_min_lag_3,prep_lag_3,soil_perfil_lag_3,soil_superf_lag_3,dir_viento_lag_3,vel_viento_lag_3,nino_lag_3,caudal_minimo_lag_3,humedad_lag_4,temp_lag_4,temp_max_lag_4,temp_min_lag_4,prep_lag_4,soil_perfil_lag_4,soil_superf_lag_4,dir_viento_lag_4,vel_viento_lag_4,nino_lag_4,caudal_minimo_lag_4,humedad_lag_5,temp_lag_5,temp_max_lag_5,temp_min_lag_5,prep_lag_5,soil_perfil_lag_5,soil_superf_lag_5,dir_viento_lag_5,vel_viento_lag_5,nino_lag_5,caudal_minimo_lag_5,humedad_lag_6,temp_lag_6,temp_max_lag_6,temp_min_lag_6,prep_lag_6,soil_perfil_lag_6,soil_superf_lag_6,dir_viento_lag_6,vel_viento_lag_6,nino_lag_6,caudal_minimo_lag_6,caudal_minimo_lag_12
0,43.6,0,13.66,21.43,27.44,16.27,81.17,0.73,0.74,260.4,0.52,26.4,32.6,14.69,21.57,27.08,16.34,88.92,0.81,0.83,297.4,0.42,28.08,79.5,15.07,21.67,26.51,16.25,160.63,0.86,0.87,233.2,0.43,26.06,70.5,13.63,22.53,30.15,15.86,121.29,0.62,0.62,244.4,0.68,27.57,26.8,15.37,21.04,27.33,17.2,279.39,0.95,0.94,240.0,0.74,24.67,166.0,15.5,20.86,26.75,16.21,165.21,0.95,0.93,244.9,1.0,24.8,211.0,50.0
1,32.6,26,14.69,21.57,27.08,16.34,88.92,0.81,0.83,297.4,0.42,28.08,79.5,15.07,21.67,26.51,16.25,160.63,0.86,0.87,233.2,0.43,26.06,70.5,13.63,22.53,30.15,15.86,121.29,0.62,0.62,244.4,0.68,27.57,26.8,15.37,21.04,27.33,17.2,279.39,0.95,0.94,240.0,0.74,24.67,166.0,15.5,20.86,26.75,16.21,165.21,0.95,0.93,244.9,1.0,24.8,211.0,15.18,20.81,26.22,16.61,289.76,0.96,0.94,247.5,0.73,24.7,153.0,25.9
2,29.6,59,15.79,22.09,28.03,17.71,69.41,0.8,0.83,238.7,0.6,27.16,96.0,15.0,21.54,27.14,17.39,233.56,0.82,0.85,241.6,0.51,26.22,74.5,13.68,20.77,26.33,15.3,97.85,0.83,0.84,280.7,0.47,25.86,43.6,13.66,21.43,27.44,16.27,81.17,0.73,0.74,260.4,0.52,26.4,32.6,14.69,21.57,27.08,16.34,88.92,0.81,0.83,297.4,0.42,28.08,79.5,15.07,21.67,26.51,16.25,160.63,0.86,0.87,233.2,0.43,26.06,70.5,24.2
3,26.8,63,15.37,21.04,27.33,17.2,279.39,0.95,0.94,240.0,0.74,24.67,166.0,15.5,20.86,26.75,16.21,165.21,0.95,0.93,244.9,1.0,24.8,211.0,15.18,20.81,26.22,16.61,289.76,0.96,0.94,247.5,0.73,24.7,153.0,15.91,22.18,28.42,18.55,153.35,0.74,0.78,237.9,0.82,26.71,139.0,14.28,22.51,29.48,15.18,64.74,0.67,0.67,244.9,0.58,26.61,24.2,16.09,21.41,27.48,17.74,262.33,0.87,0.89,236.9,0.98,26.19,224.0,21.5
4,30.1,93,12.84,22.23,30.51,16.71,50.42,0.65,0.63,275.4,0.65,27.11,29.6,15.79,22.09,28.03,17.71,69.41,0.8,0.83,238.7,0.6,27.16,96.0,15.0,21.54,27.14,17.39,233.56,0.82,0.85,241.6,0.51,26.22,74.5,13.68,20.77,26.33,15.3,97.85,0.83,0.84,280.7,0.47,25.86,43.6,13.66,21.43,27.44,16.27,81.17,0.73,0.74,260.4,0.52,26.4,32.6,14.69,21.57,27.08,16.34,88.92,0.81,0.83,297.4,0.42,28.08,79.5,139.0
5,96.0,150,15.0,21.54,27.14,17.39,233.56,0.82,0.85,241.6,0.51,26.22,74.5,13.68,20.77,26.33,15.3,97.85,0.83,0.84,280.7,0.47,25.86,43.6,13.66,21.43,27.44,16.27,81.17,0.73,0.74,260.4,0.52,26.4,32.6,14.69,21.57,27.08,16.34,88.92,0.81,0.83,297.4,0.42,28.08,79.5,15.07,21.67,26.51,16.25,160.63,0.86,0.87,233.2,0.43,26.06,70.5,13.63,22.53,30.15,15.86,121.29,0.62,0.62,244.4,0.68,27.57,26.8,224.0
6,74.5,178,13.68,20.77,26.33,15.3,97.85,0.83,0.84,280.7,0.47,25.86,43.6,13.66,21.43,27.44,16.27,81.17,0.73,0.74,260.4,0.52,26.4,32.6,14.69,21.57,27.08,16.34,88.92,0.81,0.83,297.4,0.42,28.08,79.5,15.07,21.67,26.51,16.25,160.63,0.86,0.87,233.2,0.43,26.06,70.5,13.63,22.53,30.15,15.86,121.29,0.62,0.62,244.4,0.68,27.57,26.8,15.37,21.04,27.33,17.2,279.39,0.95,0.94,240.0,0.74,24.67,166.0,127.0
7,70.5,198,13.63,22.53,30.15,15.86,121.29,0.62,0.62,244.4,0.68,27.57,26.8,15.37,21.04,27.33,17.2,279.39,0.95,0.94,240.0,0.74,24.67,166.0,15.5,20.86,26.75,16.21,165.21,0.95,0.93,244.9,1.0,24.8,211.0,15.18,20.81,26.22,16.61,289.76,0.96,0.94,247.5,0.73,24.7,153.0,15.91,22.18,28.42,18.55,153.35,0.74,0.78,237.9,0.82,26.71,139.0,14.28,22.51,29.48,15.18,64.74,0.67,0.67,244.9,0.58,26.61,24.2,116.0
8,168.0,217,14.99,20.65,26.48,16.36,193.32,0.91,0.91,228.8,0.76,27.28,334.0,14.83,21.46,27.31,16.85,71.96,0.87,0.88,254.1,0.51,27.5,153.0,15.44,22.12,29.61,17.36,258.28,0.72,0.76,232.7,0.75,27.64,30.1,12.84,22.23,30.51,16.71,50.42,0.65,0.63,275.4,0.65,27.11,29.6,15.79,22.09,28.03,17.71,69.41,0.8,0.83,238.7,0.6,27.16,96.0,15.0,21.54,27.14,17.39,233.56,0.82,0.85,241.6,0.51,26.22,74.5,166.0
9,334.0,272,14.83,21.46,27.31,16.85,71.96,0.87,0.88,254.1,0.51,27.5,153.0,15.44,22.12,29.61,17.36,258.28,0.72,0.76,232.7,0.75,27.64,30.1,12.84,22.23,30.51,16.71,50.42,0.65,0.63,275.4,0.65,27.11,29.6,15.79,22.09,28.03,17.71,69.41,0.8,0.83,238.7,0.6,27.16,96.0,15.0,21.54,27.14,17.39,233.56,0.82,0.85,241.6,0.51,26.22,74.5,13.68,20.77,26.33,15.3,97.85,0.83,0.84,280.7,0.47,25.86,43.6,211.0
10,153.0,302,15.44,22.12,29.61,17.36,258.28,0.72,0.76,232.7,0.75,27.64,30.1,12.84,22.23,30.51,16.71,50.42,0.65,0.63,275.4,0.65,27.11,29.6,15.79,22.09,28.03,17.71,69.41,0.8,0.83,238.7,0.6,27.16,96.0,15.0,21.54,27.14,17.39,233.56,0.82,0.85,241.6,0.51,26.22,74.5,13.68,20.77,26.33,15.3,97.85,0.83,0.84,280.7,0.47,25.86,43.6,13.66,21.43,27.44,16.27,81.17,0.73,0.74,260.4,0.52,26.4,32.6,153.0
11,79.5,332,15.07,21.67,26.51,16.25,160.63,0.86,0.87,233.2,0.43,26.06,70.5,13.63,22.53,30.15,15.86,121.29,0.62,0.62,244.4,0.68,27.57,26.8,15.37,21.04,27.33,17.2,279.39,0.95,0.94,240.0,0.74,24.67,166.0,15.5,20.86,26.75,16.21,165.21,0.95,0.93,244.9,1.0,24.8,211.0,15.18,20.81,26.22,16.61,289.76,0.96,0.94,247.5,0.73,24.7,153.0,15.91,22.18,28.42,18.55,153.35,0.74,0.78,237.9,0.82,26.71,139.0,65.1
12,48.3,365,13.58,23.48,31.98,17.98,0.78,0.59,0.51,257.7,0.69,28.71,40.9,14.79,20.9,25.94,16.47,69.39,0.86,0.87,240.8,0.57,24.39,79.5,15.03,21.98,27.98,17.12,132.5,0.75,0.79,233.6,0.55,25.77,70.5,13.79,23.92,33.07,18.39,138.11,0.56,0.5,234.3,0.74,29.13,27.7,15.4,21.5,27.73,17.96,167.25,0.84,0.86,242.8,0.81,26.79,168.0,14.99,20.65,26.48,16.36,193.32,0.91,0.91,228.8,0.76,27.28,334.0,43.6
13,40.9,376,14.79,20.9,25.94,16.47,69.39,0.86,0.87,240.8,0.57,24.39,79.5,15.03,21.98,27.98,17.12,132.5,0.75,0.79,233.6,0.55,25.77,70.5,13.79,23.92,33.07,18.39,138.11,0.56,0.5,234.3,0.74,29.13,27.7,15.4,21.5,27.73,17.96,167.25,0.84,0.86,242.8,0.81,26.79,168.0,14.99,20.65,26.48,16.36,193.32,0.91,0.91,228.8,0.76,27.28,334.0,14.83,21.46,27.31,16.85,71.96,0.87,0.88,254.1,0.51,27.5,153.0,32.6
14,34.1,425,15.9,22.37,28.47,18.8,154.7,0.73,0.78,238.7,0.71,28.14,96.0,15.42,22.39,28.56,18.2,121.92,0.74,0.78,237.5,0.54,26.61,74.5,14.48,22.36,28.9,16.87,42.82,0.7,0.7,296.7,0.57,28.66,48.3,13.58,23.48,31.98,17.98,0.78,0.59,0.51,257.7,0.69,28.71,40.9,14.79,20.9,25.94,16.47,69.39,0.86,0.87,240.8,0.57,24.39,79.5,15.03,21.98,27.98,17.12,132.5,0.75,0.79,233.6,0.55,25.77,70.5,29.6
15,27.7,446,15.4,21.5,27.73,17.96,167.25,0.84,0.86,242.8,0.81,26.79,168.0,14.99,20.65,26.48,16.36,193.32,0.91,0.91,228.8,0.76,27.28,334.0,14.83,21.46,27.31,16.85,71.96,0.87,0.88,254.1,0.51,27.5,153.0,15.44,22.12,29.61,17.36,258.28,0.72,0.76,232.7,0.75,27.64,30.1,12.84,22.23,30.51,16.71,50.42,0.65,0.63,275.4,0.65,27.11,29.6,15.79,22.09,28.03,17.71,69.41,0.8,0.83,238.7,0.6,27.16,96.0,26.8
16,30.1,458,13.96,23.81,32.02,18.33,31.39,0.56,0.48,251.3,0.71,28.89,34.1,15.9,22.37,28.47,18.8,154.7,0.73,0.78,238.7,0.71,28.14,96.0,15.42,22.39,28.56,18.2,121.92,0.74,0.78,237.5,0.54,26.61,74.5,14.48,22.36,28.9,16.87,42.82,0.7,0.7,296.7,0.57,28.66,48.3,13.58,23.48,31.98,17.98,0.78,0.59,0.51,257.7,0.69,28.71,40.9,14.79,20.9,25.94,16.47,69.39,0.86,0.87,240.8,0.57,24.39,79.5,30.1
17,96.0,515,15.42,22.39,28.56,18.2,121.92,0.74,0.78,237.5,0.54,26.61,74.5,14.48,22.36,28.9,16.87,42.82,0.7,0.7,296.7,0.57,28.66,48.3,13.58,23.48,31.98,17.98,0.78,0.59,0.51,257.7,0.69,28.71,40.9,14.79,20.9,25.94,16.47,69.39,0.86,0.87,240.8,0.57,24.39,79.5,15.03,21.98,27.98,17.12,132.5,0.75,0.79,233.6,0.55,25.77,70.5,13.79,23.92,33.07,18.39,138.11,0.56,0.5,234.3,0.74,29.13,27.7,96.0
18,74.5,543,14.48,22.36,28.9,16.87,42.82,0.7,0.7,296.7,0.57,28.66,48.3,13.58,23.48,31.98,17.98,0.78,0.59,0.51,257.7,0.69,28.71,40.9,14.79,20.9,25.94,16.47,69.39,0.86,0.87,240.8,0.57,24.39,79.5,15.03,21.98,27.98,17.12,132.5,0.75,0.79,233.6,0.55,25.77,70.5,13.79,23.92,33.07,18.39,138.11,0.56,0.5,234.3,0.74,29.13,27.7,15.4,21.5,27.73,17.96,167.25,0.84,0.86,242.8,0.81,26.79,168.0,74.5
19,70.5,563,13.79,23.92,33.07,18.39,138.11,0.56,0.5,234.3,0.74,29.13,27.7,15.4,21.5,27.73,17.96,167.25,0.84,0.86,242.8,0.81,26.79,168.0,14.99,20.65,26.48,16.36,193.32,0.91,0.91,228.8,0.76,27.28,334.0,14.83,21.46,27.31,16.85,71.96,0.87,0.88,254.1,0.51,27.5,153.0,15.44,22.12,29.61,17.36,258.28,0.72,0.76,232.7,0.75,27.64,30.1,12.84,22.23,30.51,16.71,50.42,0.65,0.63,275.4,0.65,27.11,29.6,70.5
20,108.0,582,15.11,20.86,26.67,15.31,285.09,0.93,0.93,225.3,0.7,24.37,334.0,15.64,21.13,26.21,17.42,85.19,0.92,0.91,232.7,0.89,24.07,153.0,15.97,23.07,29.97,17.99,113.99,0.66,0.69,239.3,0.65,28.98,30.1,13.96,23.81,32.02,18.33,31.39,0.56,0.48,251.3,0.71,28.89,34.1,15.9,22.37,28.47,18.8,154.7,0.73,0.78,238.7,0.71,28.14,96.0,15.42,22.39,28.56,18.2,121.92,0.74,0.78,237.5,0.54,26.61,74.5,168.0
21,334.0,637,15.64,21.13,26.21,17.42,85.19,0.92,0.91,232.7,0.89,24.07,153.0,15.97,23.07,29.97,17.99,113.99,0.66,0.69,239.3,0.65,28.98,30.1,13.96,23.81,32.02,18.33,31.39,0.56,0.48,251.3,0.71,28.89,34.1,15.9,22.37,28.47,18.8,154.7,0.73,0.78,238.7,0.71,28.14,96.0,15.42,22.39,28.56,18.2,121.92,0.74,0.78,237.5,0.54,26.61,74.5,14.48,22.36,28.9,16.87,42.82,0.7,0.7,296.7,0.57,28.66,48.3,334.0
22,153.0,667,15.97,23.07,29.97,17.99,113.99,0.66,0.69,239.3,0.65,28.98,30.1,13.96,23.81,32.02,18.33,31.39,0.56,0.48,251.3,0.71,28.89,34.1,15.9,22.37,28.47,18.8,154.7,0.73,0.78,238.7,0.71,28.14,96.0,15.42,22.39,28.56,18.2,121.92,0.74,0.78,237.5,0.54,26.61,74.5,14.48,22.36,28.9,16.87,42.82,0.7,0.7,296.7,0.57,28.66,48.3,13.58,23.48,31.98,17.98,0.78,0.59,0.51,257.7,0.69,28.71,40.9,153.0
23,79.5,697,15.03,21.98,27.98,17.12,132.5,0.75,0.79,233.6,0.55,25.77,70.5,13.79,23.92,33.07,18.39,138.11,0.56,0.5,234.3,0.74,29.13,27.7,15.4,21.5,27.73,17.96,167.25,0.84,0.86,242.8,0.81,26.79,168.0,14.99,20.65,26.48,16.36,193.32,0.91,0.91,228.8,0.76,27.28,334.0,14.83,21.46,27.31,16.85,71.96,0.87,0.88,254.1,0.51,27.5,153.0,15.44,22.12,29.61,17.36,258.28,0.72,0.76,232.7,0.75,27.64,30.1,79.5
24,48.3,730,13.58,21.74,28.59,15.17,21.29,0.62,0.61,247.5,0.57,26.26,40.9,14.03,21.07,25.87,15.97,39.08,0.82,0.84,281.7,0.38,23.96,62.8,15.31,21.03,26.75,17.07,206.43,0.89,0.89,238.4,0.8,24.71,106.0,13.69,22.92,30.38,16.91,74.55,0.59,0.58,232.4,0.74,27.09,27.7,15.04,21.41,27.33,17.09,310.84,0.83,0.87,234.4,0.64,25.03,108.0,15.11,20.86,26.67,15.31,285.09,0.93,0.93,225.3,0.7,24.37,334.0,48.3
25,40.9,741,14.03,21.07,25.87,15.97,39.08,0.82,0.84,281.7,0.38,23.96,62.8,15.31,21.03,26.75,17.07,206.43,0.89,0.89,238.4,0.8,24.71,106.0,13.69,22.92,30.38,16.91,74.55,0.59,0.58,232.4,0.74,27.09,27.7,15.04,21.41,27.33,17.09,310.84,0.83,0.87,234.4,0.64,25.03,108.0,15.11,20.86,26.67,15.31,285.09,0.93,0.93,225.3,0.7,24.37,334.0,15.64,21.13,26.21,17.42,85.19,0.92,0.91,232.7,0.89,24.07,153.0,40.9
26,34.1,791,15.1,21.14,26.82,16.95,177.04,0.75,0.8,240.7,0.76,25.45,114.0,14.94,20.87,26.39,15.83,171.78,0.83,0.86,239.6,0.79,25.03,112.0,13.48,20.86,26.65,13.93,17.53,0.75,0.77,262.4,0.45,25.08,48.3,13.58,21.74,28.59,15.17,21.29,0.62,0.61,247.5,0.57,26.26,40.9,14.03,21.07,25.87,15.97,39.08,0.82,0.84,281.7,0.38,23.96,62.8,15.31,21.03,26.75,17.07,206.43,0.89,0.89,238.4,0.8,24.71,106.0,34.1
27,27.7,812,15.04,21.41,27.33,17.09,310.84,0.83,0.87,234.4,0.64,25.03,108.0,15.11,20.86,26.67,15.31,285.09,0.93,0.93,225.3,0.7,24.37,334.0,15.64,21.13,26.21,17.42,85.19,0.92,0.91,232.7,0.89,24.07,153.0,15.97,23.07,29.97,17.99,113.99,0.66,0.69,239.3,0.65,28.98,30.1,13.96,23.81,32.02,18.33,31.39,0.56,0.48,251.3,0.71,28.89,34.1,15.9,22.37,28.47,18.8,154.7,0.73,0.78,238.7,0.71,28.14,96.0,27.7
28,77.0,824,13.16,22.78,31.13,16.55,35.06,0.58,0.5,229.0,0.81,26.97,34.1,15.1,21.14,26.82,16.95,177.04,0.75,0.8,240.7,0.76,25.45,114.0,14.94,20.87,26.39,15.83,171.78,0.83,0.86,239.6,0.79,25.03,112.0,13.48,20.86,26.65,13.93,17.53,0.75,0.77,262.4,0.45,25.08,48.3,13.58,21.74,28.59,15.17,21.29,0.62,0.61,247.5,0.57,26.26,40.9,14.03,21.07,25.87,15.97,39.08,0.82,0.84,281.7,0.38,23.96,62.8,30.1
29,114.0,872,14.94,20.87,26.39,15.83,171.78,0.83,0.86,239.6,0.79,25.03,112.0,13.48,20.86,26.65,13.93,17.53,0.75,0.77,262.4,0.45,25.08,48.3,13.58,21.74,28.59,15.17,21.29,0.62,0.61,247.5,0.57,26.26,40.9,14.03,21.07,25.87,15.97,39.08,0.82,0.84,281.7,0.38,23.96,62.8,15.31,21.03,26.75,17.07,206.43,0.89,0.89,238.4,0.8,24.71,106.0,13.69,22.92,30.38,16.91,74.55,0.59,0.58,232.4,0.74,27.09,27.7,96.0
30,112.0,909,13.48,20.86,26.65,13.93,17.53,0.75,0.77,262.4,0.45,25.08,48.3,13.58,21.74,28.59,15.17,21.29,0.62,0.61,247.5,0.57,26.26,40.9,14.03,21.07,25.87,15.97,39.08,0.82,0.84,281.7,0.38,23.96,62.8,15.31,21.03,26.75,17.07,206.43,0.89,0.89,238.4,0.8,24.71,106.0,13.69,22.92,30.38,16.91,74.55,0.59,0.58,232.4,0.74,27.09,27.7,15.04,21.41,27.33,17.09,310.84,0.83,0.87,234.4,0.64,25.03,108.0,74.5
31,106.0,922,13.69,22.92,30.38,16.91,74.55,0.59,0.58,232.4,0.74,27.09,27.7,15.04,21.41,27.33,17.09,310.84,0.83,0.87,234.4,0.64,25.03,108.0,15.11,20.86,26.67,15.31,285.09,0.93,0.93,225.3,0.7,24.37,334.0,15.64,21.13,26.21,17.42,85.19,0.92,0.91,232.7,0.89,24.07,153.0,15.97,23.07,29.97,17.99,113.99,0.66,0.69,239.3,0.65,28.98,30.1,13.96,23.81,32.02,18.33,31.39,0.56,0.48,251.3,0.71,28.89,34.1,70.5
32,190.0,951,15.51,20.83,26.67,17.17,225.9,0.94,0.93,240.1,0.97,24.31,224.0,14.66,20.46,25.54,15.49,92.39,0.92,0.91,240.9,0.82,24.11,180.0,14.86,22.27,29.43,17.94,179.7,0.61,0.62,239.7,0.81,26.32,77.0,13.16,22.78,31.13,16.55,35.06,0.58,0.5,229.0,0.81,26.97,34.1,15.1,21.14,26.82,16.95,177.04,0.75,0.8,240.7,0.76,25.45,114.0,14.94,20.87,26.39,15.83,171.78,0.83,0.86,239.6,0.79,25.03,112.0,108.0
33,224.0,975,14.66,20.46,25.54,15.49,92.39,0.92,0.91,240.9,0.82,24.11,180.0,14.86,22.27,29.43,17.94,179.7,0.61,0.62,239.7,0.81,26.32,77.0,13.16,22.78,31.13,16.55,35.06,0.58,0.5,229.0,0.81,26.97,34.1,15.1,21.14,26.82,16.95,177.04,0.75,0.8,240.7,0.76,25.45,114.0,14.94,20.87,26.39,15.83,171.78,0.83,0.86,239.6,0.79,25.03,112.0,13.48,20.86,26.65,13.93,17.53,0.75,0.77,262.4,0.45,25.08,48.3,334.0
34,180.0,1035,14.86,22.27,29.43,17.94,179.7,0.61,0.62,239.7,0.81,26.32,77.0,13.16,22.78,31.13,16.55,35.06,0.58,0.5,229.0,0.81,26.97,34.1,15.1,21.14,26.82,16.95,177.04,0.75,0.8,240.7,0.76,25.45,114.0,14.94,20.87,26.39,15.83,171.78,0.83,0.86,239.6,0.79,25.03,112.0,13.48,20.86,26.65,13.93,17.53,0.75,0.77,262.4,0.45,25.08,48.3,13.58,21.74,28.59,15.17,21.29,0.62,0.61,247.5,0.57,26.26,40.9,153.0
35,62.8,1064,15.31,21.03,26.75,17.07,206.43,0.89,0.89,238.4,0.8,24.71,106.0,13.69,22.92,30.38,16.91,74.55,0.59,0.58,232.4,0.74,27.09,27.7,15.04,21.41,27.33,17.09,310.84,0.83,0.87,234.4,0.64,25.03,108.0,15.11,20.86,26.67,15.31,285.09,0.93,0.93,225.3,0.7,24.37,334.0,15.64,21.13,26.21,17.42,85.19,0.92,0.91,232.7,0.89,24.07,153.0,15.97,23.07,29.97,17.99,113.99,0.66,0.69,239.3,0.65,28.98,30.1,79.5
36,38.6,1097,12.21,21.97,29.26,16.06,8.59,0.6,0.54,325.3,0.66,25.5,26.2,14.16,20.61,25.83,15.59,62.78,0.82,0.84,245.8,0.64,24.5,70.2,14.79,20.67,27.08,16.22,218.6,0.85,0.87,247.2,0.77,24.24,99.2,12.64,23.36,31.39,17.73,22.91,0.55,0.45,239.4,0.74,26.53,20.7,15.24,20.66,26.62,17.44,168.08,0.92,0.91,246.0,0.9,24.56,190.0,15.51,20.83,26.67,17.17,225.9,0.94,0.93,240.1,0.97,24.31,224.0,48.3
37,26.2,1125,14.16,20.61,25.83,15.59,62.78,0.82,0.84,245.8,0.64,24.5,70.2,14.79,20.67,27.08,16.22,218.6,0.85,0.87,247.2,0.77,24.24,99.2,12.64,23.36,31.39,17.73,22.91,0.55,0.45,239.4,0.74,26.53,20.7,15.24,20.66,26.62,17.44,168.08,0.92,0.91,246.0,0.9,24.56,190.0,15.51,20.83,26.67,17.17,225.9,0.94,0.93,240.1,0.97,24.31,224.0,14.66,20.46,25.54,15.49,92.39,0.92,0.91,240.9,0.82,24.11,180.0,40.9
38,22.3,1156,14.97,21.42,28.03,16.56,297.92,0.67,0.72,228.6,0.66,25.6,96.0,14.44,20.72,26.19,16.49,171.51,0.82,0.85,227.3,0.66,24.71,67.4,12.64,20.42,26.6,15.64,48.26,0.71,0.72,303.7,0.47,24.4,38.6,12.21,21.97,29.26,16.06,8.59,0.6,0.54,325.3,0.66,25.5,26.2,14.16,20.61,25.83,15.59,62.78,0.82,0.84,245.8,0.64,24.5,70.2,14.79,20.67,27.08,16.22,218.6,0.85,0.87,247.2,0.77,24.24,99.2,34.1
39,20.7,1169,15.24,20.66,26.62,17.44,168.08,0.92,0.91,246.0,0.9,24.56,190.0,15.51,20.83,26.67,17.17,225.9,0.94,0.93,240.1,0.97,24.31,224.0,14.66,20.46,25.54,15.49,92.39,0.92,0.91,240.9,0.82,24.11,180.0,14.86,22.27,29.43,17.94,179.7,0.61,0.62,239.7,0.81,26.32,77.0,13.16,22.78,31.13,16.55,35.06,0.58,0.5,229.0,0.81,26.97,34.1,15.1,21.14,26.82,16.95,177.04,0.75,0.8,240.7,0.76,25.45,114.0,27.7
40,53.9,1192,12.0,22.89,30.97,15.84,18.91,0.56,0.44,307.8,0.78,26.42,22.3,14.97,21.42,28.03,16.56,297.92,0.67,0.72,228.6,0.66,25.6,96.0,14.44,20.72,26.19,16.49,171.51,0.82,0.85,227.3,0.66,24.71,67.4,12.64,20.42,26.6,15.64,48.26,0.71,0.72,303.7,0.47,24.4,38.6,12.21,21.97,29.26,16.06,8.59,0.6,0.54,325.3,0.66,25.5,26.2,14.16,20.61,25.83,15.59,62.78,0.82,0.84,245.8,0.64,24.5,70.2,77.0
41,96.0,1247,14.44,20.72,26.19,16.49,171.51,0.82,0.85,227.3,0.66,24.71,67.4,12.64,20.42,26.6,15.64,48.26,0.71,0.72,303.7,0.47,24.4,38.6,12.21,21.97,29.26,16.06,8.59,0.6,0.54,325.3,0.66,25.5,26.2,14.16,20.61,25.83,15.59,62.78,0.82,0.84,245.8,0.64,24.5,70.2,14.79,20.67,27.08,16.22,218.6,0.85,0.87,247.2,0.77,24.24,99.2,12.64,23.36,31.39,17.73,22.91,0.55,0.45,239.4,0.74,26.53,20.7,114.0
42,67.4,1255,12.64,20.42,26.6,15.64,48.26,0.71,0.72,303.7,0.47,24.4,38.6,12.21,21.97,29.26,16.06,8.59,0.6,0.54,325.3,0.66,25.5,26.2,14.16,20.61,25.83,15.59,62.78,0.82,0.84,245.8,0.64,24.5,70.2,14.79,20.67,27.08,16.22,218.6,0.85,0.87,247.2,0.77,24.24,99.2,12.64,23.36,31.39,17.73,22.91,0.55,0.45,239.4,0.74,26.53,20.7,15.24,20.66,26.62,17.44,168.08,0.92,0.91,246.0,0.9,24.56,190.0,112.0
