,caudal_minimo,fecha,humedad_lag_1,temp_lag_1,temp_max_lag_1,temp_min_lag_1,prep_lag_1,soil_perfil_lag_1,soil_superf_lag_1,dir_viento_lag_1,vel_viento_lag_1,nino_lag_1,caudal_minimo_lag_1,humedad_lag_2,temp_lag_2,temp_max_lag_2,temp_min_lag_2,prep_lag_2,soil_perfil_lag_2,soil_superf_lag_2,dir_viento_lag_2,vel_viento_lag_2,nino_lag_2,caudal_minimo_lag_2,humedad_lag_3,temp_lag_3,temp_max_lag_3,temp_min_lag_3,prep_lag_3,soil_perfil_lag_3,soil_superf_lag_3,dir_viento_lag_3,vel_viento_lag_3,nino_lag_3,caudal_minimo_lag_3,humedad_lag_4,temp_lag_4,temp_max_lag_4,temp_min_lag_4,prep_lag_4,soil_perfil_lag_4,soil_superf_lag_4,dir_viento_lag_4,vel_viento_lag_4,nino_lag_4,caudal_minimo_lag_4,humedad_lag_5,temp_lag_5,temp_max_lag_5,temp_min_lag_5,prep_lag_5,soil_perfil_lag_5,soil_superf_lag_5,dir_viento_lag_5,vel_viento_lag_5,nino_lag_5,caudal_minimo_lag_5,humedad_lag_6,temp_lag_6,temp_max_lag_6,temp_min_lag_6,prep_lag_6,soil_perfil_lag_6,soil_superf_lag_6,dir_viento_lag_6,vel_viento_lag_6,nino_lag_6,caudal_minimo_lag_6,caudal_minimo_lag_12
43,99.2,1291,12.64,23.36,31.39,17.73,22.91,0.55,0.45,239.4,0.74,26.53,20.7,15.24,20.66,26.62,17.44,168.08,0.92,0.91,246.0,0.9,24.56,190.0,15.51,20.83,26.67,17.17,225.9,0.94,0.93,240.1,0.97,24.31,224.0,14.66,20.46,25.54,15.49,92.39,0.92,0.91,240.9,0.82,24.11,180.0,14.86,22.27,29.43,17.94,179.7,0.61,0.62,239.7,0.81,26.32,77.0,13.16,22.78,31.13,16.55,35.06,0.58,0.5,229.0,0.81,26.97,34.1,106.0
44,238.0,1311,14.89,20.69,26.73,16.43,129.03,0.89,0.89,248.2,0.83,24.18,241.0,14.74,20.73,26.37,16.95,93.57,0.86,0.87,246.3,0.77,24.4,135.0,14.53,22.59,30.99,18.06,58.88,0.55,0.51,236.9,0.94,26.19,53.9,12.0,22.89,30.97,15.84,18.91,0.56,0.44,307.8,0.78,26.42,22.3,14.97,21.42,28.03,16.56,297.92,0.67,0.72,228.6,0.66,25.6,96.0,14.44,20.72,26.19,16.49,171.51,0.82,0.85,227.3,0.66,24.71,67.4,190.0
45,241.0,1340,14.74,20.73,26.37,16.95,93.57,0.86,0.87,246.3,0.77,24.4,135.0,14.53,22.59,30.99,18.06,58.88,0.55,0.51,236.9,0.94,26.19,53.9,12.0,22.89,30.97,15.84,18.91,0.56,0.44,307.8,0.78,26.42,22.3,14.97,21.42,28.03,16.56,297.92,0.67,0.72,228.6,0.66,25.6,96.0,14.44,20.72,26.19,16.49,171.51,0.82,0.85,227.3,0.66,24.71,67.4,12.64,20.42,26.6,15.64,48.26,0.71,0.72,303.7,0.47,24.4,38.6,224.0
46,135.0,1397,14.53,22.59,30.99,18.06,58.88,0.55,0.51,236.9,0.94,26.19,53.9,12.0,22.89,30.97,15.84,18.91,0.56,0.44,307.8,0.78,26.42,22.3,14.97,21.42,28.03,16.56,297.92,0.67,0.72,228.6,0.66,25.6,96.0,14.44,20.72,26.19,16.49,171.51,0.82,0.85,227.3,0.66,24.71,67.4,12.64,20.42,26.6,15.64,48.26,0.71,0.72,303.7,0.47,24.4,38.6,12.21,21.97,29.26,16.06,8.59,0.6,0.54,325.3,0.66,25.5,26.2,180.0
47,70.2,1431,14.79,20.67,27.08,16.22,218.6,0.85,0.87,247.2,0.77,24.24,99.2,12.64,23.36,31.39,17.73,22.91,0.55,0.45,239.4,0.74,26.53,20.7,15.24,20.66,26.62,17.44,168.08,0.92,0.91,246.0,0.9,24.56,190.0,15.51,20.83,26.67,17.17,225.9,0.94,0.93,240.1,0.97,24.31,224.0,14.66,20.46,25.54,15.49,92.39,0.92,0.91,240.9,0.82,24.11,180.0,14.86,22.27,29.43,17.94,179.7,0.61,0.62,239.7,0.81,26.32,77.0,62.8
48,40.9,1459,12.25,21.55,28.48,14.34,4.54,0.61,0.56,246.9,0.63,25.88,31.9,14.53,21.14,26.29,15.92,72.52,0.84,0.86,247.5,0.55,26.15,45.7,14.88,21.27,27.04,17.06,246.79,0.85,0.87,248.4,0.55,25.29,64.3,13.46,23.58,31.42,18.61,23.2,0.54,0.43,243.8,0.64,27.2,29.3,14.86,20.88,26.85,16.46,204.3,0.93,0.92,242.0,0.69,24.04,238.0,14.89,20.69,26.73,16.43,129.03,0.89,0.89,248.2,0.83,24.18,241.0,38.6
49,31.9,1485,14.53,21.14,26.29,15.92,72.52,0.84,0.86,247.5,0.55,26.15,45.7,14.88,21.27,27.04,17.06,246.79,0.85,0.87,248.4,0.55,25.29,64.3,13.46,23.58,31.42,18.61,23.2,0.54,0.43,243.8,0.64,27.2,29.3,14.86,20.88,26.85,16.46,204.3,0.93,0.92,242.0,0.69,24.04,238.0,14.89,20.69,26.73,16.43,129.03,0.89,0.89,248.2,0.83,24.18,241.0,14.74,20.73,26.37,16.95,93.57,0.86,0.87,246.3,0.77,24.4,135.0,26.2
50,24.4,1517,15.02,21.65,28.3,16.77,335.5,0.65,0.7,239.2,0.74,26.17,109.0,14.7,21.22,26.87,16.69,144.76,0.87,0.88,246.1,0.48,25.67,75.0,13.18,20.88,27.1,16.39,61.06,0.72,0.74,291.7,0.44,24.86,40.9,12.25,21.55,28.48,14.34,4.54,0.61,0.56,246.9,0.63,25.88,31.9,14.53,21.14,26.29,15.92,72.52,0.84,0.86,247.5,0.55,26.15,45.7,14.88,21.27,27.04,17.06,246.79,0.85,0.87,248.4,0.55,25.29,64.3,22.3
51,29.3,1528,14.86,20.88,26.85,16.46,204.3,0.93,0.92,242.0,0.69,24.04,238.0,14.89,20.69,26.73,16.43,129.03,0.89,0.89,248.2,0.83,24.18,241.0,14.74,20.73,26.37,16.95,93.57,0.86,0.87,246.3,0.77,24.4,135.0,14.53,22.59,30.99,18.06,58.88,0.55,0.51,236.9,0.94,26.19,53.9,12.0,22.89,30.97,15.84,18.91,0.56,0.44,307.8,0.78,26.42,22.3,14.97,21.42,28.03,16.56,297.92,0.67,0.72,228.6,0.66,25.6,96.0,20.7
52,32.3,1553,11.9,22.63,31.48,15.95,10.25,0.56,0.44,297.6,0.83,26.83,24.4,15.02,21.65,28.3,16.77,335.5,0.65,0.7,239.2,0.74,26.17,109.0,14.7,21.22,26.87,16.69,144.76,0.87,0.88,246.1,0.48,25.67,75.0,13.18,20.88,27.1,16.39,61.06,0.72,0.74,291.7,0.44,24.86,40.9,12.25,21.55,28.48,14.34,4.54,0.61,0.56,246.9,0.63,25.88,31.9,14.53,21.14,26.29,15.92,72.52,0.84,0.86,247.5,0.55,26.15,45.7,53.9
53,109.0,1602,14.7,21.22,26.87,16.69,144.76,0.87,0.88,246.1,0.48,25.67,75.0,13.18,20.88,27.1,16.39,61.06,0.72,0.74,291.7,0.44,24.86,40.9,12.25,21.55,28.48,14.34,4.54,0.61,0.56,246.9,0.63,25.88,31.9,14.53,21.14,26.29,15.92,72.52,0.84,0.86,247.5,0.55,26.15,45.7,14.88,21.27,27.04,17.06,246.79,0.85,0.87,248.4,0.55,25.29,64.3,13.46,23.58,31.42,18.61,23.2,0.54,0.43,243.8,0.64,27.2,29.3,96.0
54,75.0,1643,13.18,20.88,27.1,16.39,61.06,0.72,0.74,291.7,0.44,24.86,40.9,12.25,21.55,28.48,14.34,4.54,0.61,0.56,246.9,0.63,25.88,31.9,14.53,21.14,26.29,15.92,72.52,0.84,0.86,247.5,0.55,26.15,45.7,14.88,21.27,27.04,17.06,246.79,0.85,0.87,248.4,0.55,25.29,64.3,13.46,23.58,31.42,18.61,23.2,0.54,0.43,243.8,0.64,27.2,29.3,14.86,20.88,26.85,16.46,204.3,0.93,0.92,242.0,0.69,24.04,238.0,67.4
55,64.3,1652,13.46,23.58,31.42,18.61,23.2,0.54,0.43,243.8,0.64,27.2,29.3,14.86,20.88,26.85,16.46,204.3,0.93,0.92,242.0,0.69,24.04,238.0,14.89,20.69,26.73,16.43,129.03,0.89,0.89,248.2,0.83,24.18,241.0,14.74,20.73,26.37,16.95,93.57,0.86,0.87,246.3,0.77,24.4,135.0,14.53,22.59,30.99,18.06,58.88,0.55,0.51,236.9,0.94,26.19,53.9,12.0,22.89,30.97,15.84,18.91,0.56,0.44,307.8,0.78,26.42,22.3,99.2
56,133.0,1683,15.31,20.78,25.95,17.18,374.92,0.96,0.95,234.8,0.95,25.51,298.0,15.07,21.05,26.51,15.87,141.23,0.93,0.92,231.0,0.62,25.88,106.0,14.92,22.73,31.08,18.08,95.41,0.57,0.56,236.2,0.9,26.65,32.3,11.9,22.63,31.48,15.95,10.25,0.56,0.44,297.6,0.83,26.83,24.4,15.02,21.65,28.3,16.77,335.5,0.65,0.7,239.2,0.74,26.17,109.0,14.7,21.22,26.87,16.69,144.76,0.87,0.88,246.1,0.48,25.67,75.0,238.0
57,298.0,1735,15.07,21.05,26.51,15.87,141.23,0.93,0.92,231.0,0.62,25.88,106.0,14.92,22.73,31.08,18.08,95.41,0.57,0.56,236.2,0.9,26.65,32.3,11.9,22.63,31.48,15.95,10.25,0.56,0.44,297.6,0.83,26.83,24.4,15.02,21.65,28.3,16.77,335.5,0.65,0.7,239.2,0.74,26.17,109.0,14.7,21.22,26.87,16.69,144.76,0.87,0.88,246.1,0.48,25.67,75.0,13.18,20.88,27.1,16.39,61.06,0.72,0.74,291.7,0.44,24.86,40.9,241.0
58,106.0,1761,14.92,22.73,31.08,18.08,95.41,0.57,0.56,236.2,0.9,26.65,32.3,11.9,22.63,31.48,15.95,10.25,0.56,0.44,297.6,0.83,26.83,24.4,15.02,21.65,28.3,16.77,335.5,0.65,0.7,239.2,0.74,26.17,109.0,14.7,21.22,26.87,16.69,144.76,0.87,0.88,246.1,0.48,25.67,75.0,13.18,20.88,27.1,16.39,61.06,0.72,0.74,291.7,0.44,24.86,40.9,12.25,21.55,28.48,14.34,4.54,0.61,0.56,246.9,0.63,25.88,31.9,135.0
59,45.7,1795,14.88,21.27,27.04,17.06,246.79,0.85,0.87,248.4,0.55,25.29,64.3,13.46,23.58,31.42,18.61,23.2,0.54,0.43,243.8,0.64,27.2,29.3,14.86,20.88,26.85,16.46,204.3,0.93,0.92,242.0,0.69,24.04,238.0,14.89,20.69,26.73,16.43,129.03,0.89,0.89,248.2,0.83,24.18,241.0,14.74,20.73,26.37,16.95,93.57,0.86,0.87,246.3,0.77,24.4,135.0,14.53,22.59,30.99,18.06,58.88,0.55,0.51,236.9,0.94,26.19,53.9,70.2
60,28.2,1827,13.83,22.69,30.3,16.58,21.86,0.63,0.61,277.2,0.65,27.55,20.0,15.05,21.69,27.27,16.71,31.77,0.82,0.83,242.3,0.49,26.23,65.4,15.23,21.15,26.93,16.94,227.48,0.9,0.91,250.7,0.65,26.57,154.0,14.89,22.9,30.78,17.93,120.39,0.61,0.62,250.4,0.62,28.35,18.9,15.14,21.19,27.18,16.7,173.21,0.9,0.91,238.1,0.7,25.2,133.0,15.31,20.78,25.95,17.18,374.92,0.96,0.95,234.8,0.95,25.51,298.0,40.9
61,20.0,1855,15.05,21.69,27.27,16.71,31.77,0.82,0.83,242.3,0.49,26.23,65.4,15.23,21.15,26.93,16.94,227.48,0.9,0.91,250.7,0.65,26.57,154.0,14.89,22.9,30.78,17.93,120.39,0.61,0.62,250.4,0.62,28.35,18.9,15.14,21.19,27.18,16.7,173.21,0.9,0.91,238.1,0.7,25.2,133.0,15.31,20.78,25.95,17.18,374.92,0.96,0.95,234.8,0.95,25.51,298.0,15.07,21.05,26.51,15.87,141.23,0.93,0.92,231.0,0.62,25.88,106.0,31.9
62,18.9,1886,15.37,22.07,27.83,17.33,168.33,0.77,0.81,240.3,0.54,27.48,85.6,15.71,21.64,27.52,17.29,229.98,0.78,0.82,232.8,0.75,26.92,96.6,13.58,21.27,27.3,15.86,37.5,0.74,0.76,344.8,0.53,26.68,28.2,13.83,22.69,30.3,16.58,21.86,0.63,0.61,277.2,0.65,27.55,20.0,15.05,21.69,27.27,16.71,31.77,0.82,0.83,242.3,0.49,26.23,65.4,15.23,21.15,26.93,16.94,227.48,0.9,0.91,250.7,0.65,26.57,154.0,24.4
63,18.9,1887,15.14,21.19,27.18,16.7,173.21,0.9,0.91,238.1,0.7,25.2,133.0,15.31,20.78,25.95,17.18,374.92,0.96,0.95,234.8,0.95,25.51,298.0,15.07,21.05,26.51,15.87,141.23,0.93,0.92,231.0,0.62,25.88,106.0,14.92,22.73,31.08,18.08,95.41,0.57,0.56,236.2,0.9,26.65,32.3,11.9,22.63,31.48,15.95,10.25,0.56,0.44,297.6,0.83,26.83,24.4,15.02,21.65,28.3,16.77,335.5,0.65,0.7,239.2,0.74,26.17,109.0,29.3
64,57.6,1929,13.83,23.47,31.47,14.36,46.94,0.58,0.52,237.0,0.72,28.2,18.9,15.37,22.07,27.83,17.33,168.33,0.77,0.81,240.3,0.54,27.48,85.6,15.71,21.64,27.52,17.29,229.98,0.78,0.82,232.8,0.75,26.92,96.6,13.58,21.27,27.3,15.86,37.5,0.74,0.76,344.8,0.53,26.68,28.2,13.83,22.69,30.3,16.58,21.86,0.63,0.61,277.2,0.65,27.55,20.0,15.05,21.69,27.27,16.71,31.77,0.82,0.83,242.3,0.49,26.23,65.4,32.3
65,85.6,1949,15.71,21.64,27.52,17.29,229.98,0.78,0.82,232.8,0.75,26.92,96.6,13.58,21.27,27.3,15.86,37.5,0.74,0.76,344.8,0.53,26.68,28.2,13.83,22.69,30.3,16.58,21.86,0.63,0.61,277.2,0.65,27.55,20.0,15.05,21.69,27.27,16.71,31.77,0.82,0.83,242.3,0.49,26.23,65.4,15.23,21.15,26.93,16.94,227.48,0.9,0.91,250.7,0.65,26.57,154.0,14.89,22.9,30.78,17.93,120.39,0.61,0.62,250.4,0.62,28.35,18.9,109.0
66,96.6,1983,13.58,21.27,27.3,15.86,37.5,0.74,0.76,344.8,0.53,26.68,28.2,13.83,22.69,30.3,16.58,21.86,0.63,0.61,277.2,0.65,27.55,20.0,15.05,21.69,27.27,16.71,31.77,0.82,0.83,242.3,0.49,26.23,65.4,15.23,21.15,26.93,16.94,227.48,0.9,0.91,250.7,0.65,26.57,154.0,14.89,22.9,30.78,17.93,120.39,0.61,0.62,250.4,0.62,28.35,18.9,15.14,21.19,27.18,16.7,173.21,0.9,0.91,238.1,0.7,25.2,133.0,75.0
67,154.0,2029,14.89,22.9,30.78,17.93,120.39,0.61,0.62,250.4,0.62,28.35,18.9,15.14,21.19,27.18,16.7,173.21,0.9,0.91,238.1,0.7,25.2,133.0,15.31,20.78,25.95,17.18,374.92,0.96,0.95,234.8,0.95,25.51,298.0,15.07,21.05,26.51,15.87,141.23,0.93,0.92,231.0,0.62,25.88,106.0,14.92,22.73,31.08,18.08,95.41,0.57,0.56,236.2,0.9,26.65,32.3,11.9,22.63,31.48,15.95,10.25,0.56,0.44,297.6,0.83,26.83,24.4,64.3
68,139.0,2056,16.04,21.21,26.87,17.66,260.62,0.92,0.92,241.2,0.95,26.14,205.0,15.59,21.62,26.84,17.95,91.34,0.92,0.91,231.1,0.62,26.09,101.0,15.55,22.23,28.7,18.07,178.75,0.69,0.73,218.3,0.65,28.14,57.6,13.83,23.47,31.47,14.36,46.94,0.58,0.52,237.0,0.72,28.2,18.9,15.37,22.07,27.83,17.33,168.33,0.77,0.81,240.3,0.54,27.48,85.6,15.71,21.64,27.52,17.29,229.98,0.78,0.82,232.8,0.75,26.92,96.6,133.0
69,205.0,2086,15.59,21.62,26.84,17.95,91.34,0.92,0.91,231.1,0.62,26.09,101.0,15.55,22.23,28.7,18.07,178.75,0.69,0.73,218.3,0.65,28.14,57.6,13.83,23.47,31.47,14.36,46.94,0.58,0.52,237.0,0.72,28.2,18.9,15.37,22.07,27.83,17.33,168.33,0.77,0.81,240.3,0.54,27.48,85.6,15.71,21.64,27.52,17.29,229.98,0.78,0.82,232.8,0.75,26.92,96.6,13.58,21.27,27.3,15.86,37.5,0.74,0.76,344.8,0.53,26.68,28.2,298.0
70,101.0,2124,15.55,22.23,28.7,18.07,178.75,0.69,0.73,218.3,0.65,28.14,57.6,13.83,23.47,31.47,14.36,46.94,0.58,0.52,237.0,0.72,28.2,18.9,15.37,22.07,27.83,17.33,168.33,0.77,0.81,240.3,0.54,27.48,85.6,15.71,21.64,27.52,17.29,229.98,0.78,0.82,232.8,0.75,26.92,96.6,13.58,21.27,27.3,15.86,37.5,0.74,0.76,344.8,0.53,26.68,28.2,13.83,22.69,30.3,16.58,21.86,0.63,0.61,277.2,0.65,27.55,20.0,106.0
71,65.4,2160,15.23,21.15,26.93,16.94,227.48,0.9,0.91,250.7,0.65,26.57,154.0,14.89,22.9,30.78,17.93,120.39,0.61,0.62,250.4,0.62,28.35,18.9,15.14,21.19,27.18,16.7,173.21,0.9,0.91,238.1,0.7,25.2,133.0,15.31,20.78,25.95,17.18,374.92,0.96,0.95,234.8,0.95,25.51,298.0,15.07,21.05,26.51,15.87,141.23,0.93,0.92,231.0,0.62,25.88,106.0,14.92,22.73,31.08,18.08,95.41,0.57,0.56,236.2,0.9,26.65,32.3,45.7
72,35.0,2188,13.41,22.78,30.19,17.6,12.59,0.61,0.57,270.7,0.53,26.4,24.3,14.15,20.66,26.02,17.32,18.16,0.86,0.87,254.3,0.44,23.62,71.2,15.51,20.65,24.41,17.35,258.78,0.87,0.89,246.6,1.21,23.64,246.0,13.67,23.46,31.24,17.91,44.53,0.56,0.51,236.9,0.73,26.93,18.2,15.55,21.44,27.04,16.0,143.76,0.9,0.9,241.5,0.76,26.56,139.0,16.04,21.21,26.87,17.66,260.62,0.92,0.92,241.2,0.95,26.14,205.0,28.2
73,24.3,2217,14.15,20.66,26.02,17.32,18.16,0.86,0.87,254.3,0.44,23.62,71.2,15.51,20.65,24.41,17.35,258.78,0.87,0.89,246.6,1.21,23.64,246.0,13.67,23.46,31.24,17.91,44.53,0.56,0.51,236.9,0.73,26.93,18.2,15.55,21.44,27.04,16.0,143.76,0.9,0.9,241.5,0.76,26.56,139.0,16.04,21.21,26.87,17.66,260.62,0.92,0.92,241.2,0.95,26.14,205.0,15.59,21.62,26.84,17.95,91.34,0.92,0.91,231.1,0.62,26.09,101.0,20.0
74,21.5,2225,15.24,21.44,28.04,18.62,122.6,0.63,0.66,247.5,1.04,24.44,78.4,14.87,20.85,26.34,16.95,195.9,0.75,0.8,249.4,0.7,23.74,102.0,13.62,21.75,27.81,13.8,65.8,0.68,0.69,309.0,0.51,26.34,35.0,13.41,22.78,30.19,17.6,12.59,0.61,0.57,270.7,0.53,26.4,24.3,14.15,20.66,26.02,17.32,18.16,0.86,0.87,254.3,0.44,23.62,71.2,15.51,20.65,24.41,17.35,258.78,0.87,0.89,246.6,1.21,23.64,246.0,18.9
75,18.2,2262,15.55,21.44,27.04,16.0,143.76,0.9,0.9,241.5,0.76,26.56,139.0,16.04,21.21,26.87,17.66,260.62,0.92,0.92,241.2,0.95,26.14,205.0,15.59,21.62,26.84,17.95,91.34,0.92,0.91,231.1,0.62,26.09,101.0,15.55,22.23,28.7,18.07,178.75,0.69,0.73,218.3,0.65,28.14,57.6,13.83,23.47,31.47,14.36,46.94,0.58,0.52,237.0,0.72,28.2,18.9,15.37,22.07,27.83,17.33,168.33,0.77,0.81,240.3,0.54,27.48,85.6,18.9
76,34.1,2292,12.94,23.27,31.62,17.65,18.08,0.56,0.45,234.2,0.76,27.06,21.5,15.24,21.44,28.04,18.62,122.6,0.63,0.66,247.5,1.04,24.44,78.4,14.87,20.85,26.34,16.95,195.9,0.75,0.8,249.4,0.7,23.74,102.0,13.62,21.75,27.81,13.8,65.8,0.68,0.69,309.0,0.51,26.34,35.0,13.41,22.78,30.19,17.6,12.59,0.61,0.57,270.7,0.53,26.4,24.3,14.15,20.66,26.02,17.32,18.16,0.86,0.87,254.3,0.44,23.62,71.2,57.6
77,78.4,2317,14.87,20.85,26.34,16.95,195.9,0.75,0.8,249.4,0.7,23.74,102.0,13.62,21.75,27.81,13.8,65.8,0.68,0.69,309.0,0.51,26.34,35.0,13.41,22.78,30.19,17.6,12.59,0.61,0.57,270.7,0.53,26.4,24.3,14.15,20.66,26.02,17.32,18.16,0.86,0.87,254.3,0.44,23.62,71.2,15.51,20.65,24.41,17.35,258.78,0.87,0.89,246.6,1.21,23.64,246.0,13.67,23.46,31.24,17.91,44.53,0.56,0.51,236.9,0.73,26.93,18.2,85.6
78,102.0,2371,13.62,21.75,27.81,13.8,65.8,0.68,0.69,309.0,0.51,26.34,35.0,13.41,22.78,30.19,17.6,12.59,0.61,0.57,270.7,0.53,26.4,24.3,14.15,20.66,26.02,17.32,18.16,0.86,0.87,254.3,0.44,23.62,71.2,15.51,20.65,24.41,17.35,258.78,0.87,0.89,246.6,1.21,23.64,246.0,13.67,23.46,31.24,17.91,44.53,0.56,0.51,236.9,0.73,26.93,18.2,15.55,21.44,27.04,16.0,143.76,0.9,0.9,241.5,0.76,26.56,139.0,96.6
79,246.0,2379,13.67,23.46,31.24,17.91,44.53,0.56,0.51,236.9,0.73,26.93,18.2,15.55,21.44,27.04,16.0,143.76,0.9,0.9,241.5,0.76,26.56,139.0,16.04,21.21,26.87,17.66,260.62,0.92,0.92,241.2,0.95,26.14,205.0,15.59,21.62,26.84,17.95,91.34,0.92,0.91,231.1,0.62,26.09,101.0,15.55,22.23,28.7,18.07,178.75,0.69,0.73,218.3,0.65,28.14,57.6,13.83,23.47,31.47,14.36,46.94,0.58,0.52,237.0,0.72,28.2,18.9,154.0
80,396.0,2411,15.27,20.72,25.82,16.69,202.47,0.95,0.94,245.4,1.09,23.43,436.0,15.23,20.74,25.57,16.56,215.18,0.95,0.94,244.1,0.92,23.44,163.0,15.09,23.02,31.07,18.93,73.97,0.57,0.56,230.6,0.77,25.68,34.1,12.94,23.27,31.62,17.65,18.08,0.56,0.45,234.2,0.76,27.06,21.5,15.24,21.44,28.04,18.62,122.6,0.63,0.66,247.5,1.04,24.44,78.4,14.87,20.85,26.34,16.95,195.9,0.75,0.8,249.4,0.7,23.74,102.0,139.0
81,436.0,2452,15.23,20.74,25.57,16.56,215.18,0.95,0.94,244.1,0.92,23.44,163.0,15.09,23.02,31.07,18.93,73.97,0.57,0.56,230.6,0.77,25.68,34.1,12.94,23.27,31.62,17.65,18.08,0.56,0.45,234.2,0.76,27.06,21.5,15.24,21.44,28.04,18.62,122.6,0.63,0.66,247.5,1.04,24.44,78.4,14.87,20.85,26.34,16.95,195.9,0.75,0.8,249.4,0.7,23.74,102.0,13.62,21.75,27.81,13.8,65.8,0.68,0.69,309.0,0.51,26.34,35.0,205.0
82,163.0,2495,15.09,23.02,31.07,18.93,73.97,0.57,0.56,230.6,0.77,25.68,34.1,12.94,23.27,31.62,17.65,18.08,0.56,0.45,234.2,0.76,27.06,21.5,15.24,21.44,28.04,18.62,122.6,0.63,0.66,247.5,1.04,24.44,78.4,14.87,20.85,26.34,16.95,195.9,0.75,0.8,249.4,0.7,23.74,102.0,13.62,21.75,27.81,13.8,65.8,0.68,0.69,309.0,0.51,26.34,35.0,13.41,22.78,30.19,17.6,12.59,0.61,0.57,270.7,0.53,26.4,24.3,101.0
83,71.2,2520,15.51,20.65,24.41,17.35,258.78,0.87,0.89,246.6,1.21,23.64,246.0,13.67,23.46,31.24,17.91,44.53,0.56,0.51,236.9,0.73,26.93,18.2,15.55,21.44,27.04,16.0,143.76,0.9,0.9,241.5,0.76,26.56,139.0,16.04,21.21,26.87,17.66,260.62,0.92,0.92,241.2,0.95,26.14,205.0,15.59,21.62,26.84,17.95,91.34,0.92,0.91,231.1,0.62,26.09,101.0,15.55,22.23,28.7,18.07,178.75,0.69,0.73,218.3,0.65,28.14,57.6,65.4
84,44.6,2558,11.65,21.98,30.79,16.9,3.85,0.59,0.49,6.0,0.8,25.44,35.5,14.2,20.58,25.55,15.73,80.16,0.85,0.86,236.3,0.75,24.85,64.9,15.0,21.14,27.27,17.11,141.44,0.8,0.83,239.7,0.73,24.72,121.0,12.64,23.98,31.55,18.07,6.06,0.53,0.36,242.3,0.69,26.72,25.9,15.46,20.69,25.63,17.74,237.12,0.92,0.92,247.9,1.13,23.81,396.0,15.27,20.72,25.82,16.69,202.47,0.95,0.94,245.4,1.09,23.43,436.0,35.0
85,35.5,2585,14.2,20.58,25.55,15.73,80.16,0.85,0.86,236.3,0.75,24.85,64.9,15.0,21.14,27.27,17.11,141.44,0.8,0.83,239.7,0.73,24.72,121.0,12.64,23.98,31.55,18.07,6.06,0.53,0.36,242.3,0.69,26.72,25.9,15.46,20.69,25.63,17.74,237.12,0.92,0.92,247.9,1.13,23.81,396.0,15.27,20.72,25.82,16.69,202.47,0.95,0.94,245.4,1.09,23.43,436.0,15.23,20.74,25.57,16.56,215.18,0.95,0.94,244.1,0.92,23.44,163.0,24.3
86,30.2,2617,15.31,21.59,28.72,17.11,247.08,0.7,0.76,231.1,0.78,26.3,80.0,15.07,21.15,27.19,17.17,113.06,0.79,0.82,237.2,0.67,25.35,76.9,13.43,21.35,26.96,17.21,13.61,0.71,0.72,290.0,0.41,24.22,44.6,11.65,21.98,30.79,16.9,3.85,0.59,0.49,6.0,0.8,25.44,35.5,14.2,20.58,25.55,15.73,80.16,0.85,0.86,236.3,0.75,24.85,64.9,15.0,21.14,27.27,17.11,141.44,0.8,0.83,239.7,0.73,24.72,121.0,21.5
87,25.9,2638,15.46,20.69,25.63,17.74,237.12,0.92,0.92,247.9,1.13,23.81,396.0,15.27,20.72,25.82,16.69,202.47,0.95,0.94,245.4,1.09,23.43,436.0,15.23,20.74,25.57,16.56,215.18,0.95,0.94,244.1,0.92,23.44,163.0,15.09,23.02,31.07,18.93,73.97,0.57,0.56,230.6,0.77,25.68,34.1,12.94,23.27,31.62,17.65,18.08,0.56,0.45,234.2,0.76,27.06,21.5,15.24,21.44,28.04,18.62,122.6,0.63,0.66,247.5,1.04,24.44,78.4,18.2
88,56.1,2648,11.38,22.5,30.98,16.16,7.83,0.55,0.42,256.1,0.84,26.19,30.2,15.31,21.59,28.72,17.11,247.08,0.7,0.76,231.1,0.78,26.3,80.0,15.07,21.15,27.19,17.17,113.06,0.79,0.82,237.2,0.67,25.35,76.9,13.43,21.35,26.96,17.21,13.61,0.71,0.72,290.0,0.41,24.22,44.6,11.65,21.98,30.79,16.9,3.85,0.59,0.49,6.0,0.8,25.44,35.5,14.2,20.58,25.55,15.73,80.16,0.85,0.86,236.3,0.75,24.85,64.9,34.1
