,caudal_minimo,fecha,humedad_lag_1,temp_lag_1,temp_max_lag_1,temp_min_lag_1,prep_lag_1,soil_perfil_lag_1,soil_superf_lag_1,dir_viento_lag_1,vel_viento_lag_1,nino_lag_1,caudal_minimo_lag_1,humedad_lag_2,temp_lag_2,temp_max_lag_2,temp_min_lag_2,prep_lag_2,soil_perfil_lag_2,soil_superf_lag_2,dir_viento_lag_2,vel_viento_lag_2,nino_lag_2,caudal_minimo_lag_2,humedad_lag_3,temp_lag_3,temp_max_lag_3,temp_min_lag_3,prep_lag_3,soil_perfil_lag_3,soil_superf_lag_3,dir_viento_lag_3,vel_viento_lag_3,nino_lag_3,caudal_minimo_lag_3,humedad_lag_4,temp_lag_4,temp_max_lag_4,temp_min_lag_4,prep_lag_4,soil_perfil_lag_4,soil_superf_lag_4,dir_viento_lag_4,vel_viento_lag_4,nino_lag_4,caudal_minimo_lag_4,humedad_lag_5,temp_lag_5,temp_max_lag_5,temp_min_lag_5,prep_lag_5,soil_perfil_lag_5,soil_superf_lag_5,dir_viento_lag_5,vel_viento_lag_5,nino_lag_5,caudal_minimo_lag_5,humedad_lag_6,temp_lag_6,temp_max_lag_6,temp_min_lag_6,prep_lag_6,soil_perfil_lag_6,soil_superf_lag_6,dir_viento_lag_6,vel_viento_lag_6,nino_lag_6,caudal_minimo_lag_6,caudal_minimo_lag_12
89,80.0,2682,15.07,21.15,27.19,17.17,113.06,0.79,0.82,237.2,0.67,25.35,76.9,13.43,21.35,26.96,17.21,13.61,0.71,0.72,290.0,0.41,24.22,44.6,11.65,21.98,30.79,16.9,3.85,0.59,0.49,6.0,0.8,25.44,35.5,14.2,20.58,25.55,15.73,80.16,0.85,0.86,236.3,0.75,24.85,64.9,15.0,21.14,27.27,17.11,141.44,0.8,0.83,239.7,0.73,24.72,121.0,12.64,23.98,31.55,18.07,6.06,0.53,0.36,242.3,0.69,26.72,25.9,78.4
90,76.9,2724,13.43,21.35,26.96,17.21,13.61,0.71,0.72,290.0,0.41,24.22,44.6,11.65,21.98,30.79,16.9,3.85,0.59,0.49,6.0,0.8,25.44,35.5,14.2,20.58,25.55,15.73,80.16,0.85,0.86,236.3,0.75,24.85,64.9,15.0,21.14,27.27,17.11,141.44,0.8,0.83,239.7,0.73,24.72,121.0,12.64,23.98,31.55,18.07,6.06,0.53,0.36,242.3,0.69,26.72,25.9,15.46,20.69,25.63,17.74,237.12,0.92,0.92,247.9,1.13,23.81,396.0,102.0
91,121.0,2744,12.64,23.98,31.55,18.07,6.06,0.53,0.36,242.3,0.69,26.72,25.9,15.46,20.69,25.63,17.74,237.12,0.92,0.92,247.9,1.13,23.81,396.0,15.27,20.72,25.82,16.69,202.47,0.95,0.94,245.4,1.09,23.43,436.0,15.23,20.74,25.57,16.56,215.18,0.95,0.94,244.1,0.92,23.44,163.0,15.09,23.02,31.07,18.93,73.97,0.57,0.56,230.6,0.77,25.68,34.1,12.94,23.27,31.62,17.65,18.08,0.56,0.45,234.2,0.76,27.06,21.5,246.0
92,217.0,2773,15.17,21.01,26.85,16.54,180.02,0.88,0.89,238.4,0.81,24.58,169.0,15.79,21.23,26.56,18.12,95.45,0.89,0.89,230.0,1.05,24.51,124.0,14.8,22.65,30.88,18.41,106.6,0.56,0.55,233.9,0.79,26.42,56.1,11.38,22.5,30.98,16.16,7.83,0.55,0.42,256.1,0.84,26.19,30.2,15.31,21.59,28.72,17.11,247.08,0.7,0.76,231.1,0.78,26.3,80.0,15.07,21.15,27.19,17.17,113.06,0.79,0.82,237.2,0.67,25.35,76.9,396.0
93,169.0,2831,15.79,21.23,26.56,18.12,95.45,0.89,0.89,230.0,1.05,24.51,124.0,14.8,22.65,30.88,18.41,106.6,0.56,0.55,233.9,0.79,26.42,56.1,11.38,22.5,30.98,16.16,7.83,0.55,0.42,256.1,0.84,26.19,30.2,15.31,21.59,28.72,17.11,247.08,0.7,0.76,231.1,0.78,26.3,80.0,15.07,21.15,27.19,17.17,113.06,0.79,0.82,237.2,0.67,25.35,76.9,13.43,21.35,26.96,17.21,13.61,0.71,0.72,290.0,0.41,24.22,44.6,436.0
94,124.0,2852,14.8,22.65,30.88,18.41,106.6,0.56,0.55,233.9,0.79,26.42,56.1,11.38,22.5,30.98,16.16,7.83,0.55,0.42,256.1,0.84,26.19,30.2,15.31,21.59,28.72,17.11,247.08,0.7,0.76,231.1,0.78,26.3,80.0,15.07,21.15,27.19,17.17,113.06,0.79,0.82,237.2,0.67,25.35,76.9,13.43,21.35,26.96,17.21,13.61,0.71,0.72,290.0,0.41,24.22,44.6,11.65,21.98,30.79,16.9,3.85,0.59,0.49,6.0,0.8,25.44,35.5,163.0
95,64.9,2892,15.0,21.14,27.27,17.11,141.44,0.8,0.83,239.7,0.73,24.72,121.0,12.64,23.98,31.55,18.07,6.06,0.53,0.36,242.3,0.69,26.72,25.9,15.46,20.69,25.63,17.74,237.12,0.92,0.92,247.9,1.13,23.81,396.0,15.27,20.72,25.82,16.69,202.47,0.95,0.94,245.4,1.09,23.43,436.0,15.23,20.74,25.57,16.56,215.18,0.95,0.94,244.1,0.92,23.44,163.0,15.09,23.02,31.07,18.93,73.97,0.57,0.56,230.6,0.77,25.68,34.1,71.2
96,38.5,2923,12.25,22.11,29.95,17.08,14.86,0.6,0.54,284.9,0.69,26.42,27.2,14.64,21.27,26.42,16.84,52.8,0.84,0.85,233.3,0.63,25.15,58.1,15.4,21.52,27.58,17.31,154.13,0.82,0.85,242.4,0.68,25.23,96.6,13.34,23.7,31.46,16.59,42.41,0.54,0.45,234.5,0.74,27.49,28.1,15.49,20.8,25.75,17.8,196.74,0.87,0.89,245.4,1.18,24.6,217.0,15.17,21.01,26.85,16.54,180.02,0.88,0.89,238.4,0.81,24.58,169.0,44.6
97,27.2,2949,14.64,21.27,26.42,16.84,52.8,0.84,0.85,233.3,0.63,25.15,58.1,15.4,21.52,27.58,17.31,154.13,0.82,0.85,242.4,0.68,25.23,96.6,13.34,23.7,31.46,16.59,42.41,0.54,0.45,234.5,0.74,27.49,28.1,15.49,20.8,25.75,17.8,196.74,0.87,0.89,245.4,1.18,24.6,217.0,15.17,21.01,26.85,16.54,180.02,0.88,0.89,238.4,0.81,24.58,169.0,15.79,21.23,26.56,18.12,95.45,0.89,0.89,230.0,1.05,24.51,124.0,35.5
98,23.6,2964,15.86,21.92,28.34,18.67,150.76,0.78,0.82,231.0,0.61,26.58,117.0,15.13,21.26,26.74,16.85,126.79,0.81,0.84,235.2,0.68,25.81,115.0,13.92,21.69,27.82,17.31,24.82,0.7,0.71,266.6,0.41,25.37,38.5,12.25,22.11,29.95,17.08,14.86,0.6,0.54,284.9,0.69,26.42,27.2,14.64,21.27,26.42,16.84,52.8,0.84,0.85,233.3,0.63,25.15,58.1,15.4,21.52,27.58,17.31,154.13,0.82,0.85,242.4,0.68,25.23,96.6,30.2
99,28.1,2994,15.49,20.8,25.75,17.8,196.74,0.87,0.89,245.4,1.18,24.6,217.0,15.17,21.01,26.85,16.54,180.02,0.88,0.89,238.4,0.81,24.58,169.0,15.79,21.23,26.56,18.12,95.45,0.89,0.89,230.0,1.05,24.51,124.0,14.8,22.65,30.88,18.41,106.6,0.56,0.55,233.9,0.79,26.42,56.1,11.38,22.5,30.98,16.16,7.83,0.55,0.42,256.1,0.84,26.19,30.2,15.31,21.59,28.72,17.11,247.08,0.7,0.76,231.1,0.78,26.3,80.0,25.9
100,67.9,3025,12.47,23.2,31.31,16.11,22.43,0.56,0.46,290.5,0.74,26.92,23.6,15.86,21.92,28.34,18.67,150.76,0.78,0.82,231.0,0.61,26.58,117.0,15.13,21.26,26.74,16.85,126.79,0.81,0.84,235.2,0.68,25.81,115.0,13.92,21.69,27.82,17.31,24.82,0.7,0.71,266.6,0.41,25.37,38.5,12.25,22.11,29.95,17.08,14.86,0.6,0.54,284.9,0.69,26.42,27.2,14.64,21.27,26.42,16.84,52.8,0.84,0.85,233.3,0.63,25.15,58.1,56.1
101,117.0,3065,15.13,21.26,26.74,16.85,126.79,0.81,0.84,235.2,0.68,25.81,115.0,13.92,21.69,27.82,17.31,24.82,0.7,0.71,266.6,0.41,25.37,38.5,12.25,22.11,29.95,17.08,14.86,0.6,0.54,284.9,0.69,26.42,27.2,14.64,21.27,26.42,16.84,52.8,0.84,0.85,233.3,0.63,25.15,58.1,15.4,21.52,27.58,17.31,154.13,0.82,0.85,242.4,0.68,25.23,96.6,13.34,23.7,31.46,16.59,42.41,0.54,0.45,234.5,0.74,27.49,28.1,80.0
102,115.0,3100,13.92,21.69,27.82,17.31,24.82,0.7,0.71,266.6,0.41,25.37,38.5,12.25,22.11,29.95,17.08,14.86,0.6,0.54,284.9,0.69,26.42,27.2,14.64,21.27,26.42,16.84,52.8,0.84,0.85,233.3,0.63,25.15,58.1,15.4,21.52,27.58,17.31,154.13,0.82,0.85,242.4,0.68,25.23,96.6,13.34,23.7,31.46,16.59,42.41,0.54,0.45,234.5,0.74,27.49,28.1,15.49,20.8,25.75,17.8,196.74,0.87,0.89,245.4,1.18,24.6,217.0,76.9
103,96.6,3115,13.34,23.7,31.46,16.59,42.41,0.54,0.45,234.5,0.74,27.49,28.1,15.49,20.8,25.75,17.8,196.74,0.87,0.89,245.4,1.18,24.6,217.0,15.17,21.01,26.85,16.54,180.02,0.88,0.89,238.4,0.81,24.58,169.0,15.79,21.23,26.56,18.12,95.45,0.89,0.89,230.0,1.05,24.51,124.0,14.8,22.65,30.88,18.41,106.6,0.56,0.55,233.9,0.79,26.42,56.1,11.38,22.5,30.98,16.16,7.83,0.55,0.42,256.1,0.84,26.19,30.2,121.0
104,119.0,3142,15.61,20.79,25.58,17.44,272.33,0.88,0.9,238.9,1.33,24.84,194.0,15.5,21.01,26.57,16.41,95.2,0.91,0.9,231.2,0.94,24.9,149.0,15.74,22.46,29.65,19.25,250.54,0.67,0.72,239.6,0.65,27.41,67.9,12.47,23.2,31.31,16.11,22.43,0.56,0.46,290.5,0.74,26.92,23.6,15.86,21.92,28.34,18.67,150.76,0.78,0.82,231.0,0.61,26.58,117.0,15.13,21.26,26.74,16.85,126.79,0.81,0.84,235.2,0.68,25.81,115.0,217.0
105,194.0,3166,15.5,21.01,26.57,16.41,95.2,0.91,0.9,231.2,0.94,24.9,149.0,15.74,22.46,29.65,19.25,250.54,0.67,0.72,239.6,0.65,27.41,67.9,12.47,23.2,31.31,16.11,22.43,0.56,0.46,290.5,0.74,26.92,23.6,15.86,21.92,28.34,18.67,150.76,0.78,0.82,231.0,0.61,26.58,117.0,15.13,21.26,26.74,16.85,126.79,0.81,0.84,235.2,0.68,25.81,115.0,13.92,21.69,27.82,17.31,24.82,0.7,0.71,266.6,0.41,25.37,38.5,169.0
106,149.0,3223,15.74,22.46,29.65,19.25,250.54,0.67,0.72,239.6,0.65,27.41,67.9,12.47,23.2,31.31,16.11,22.43,0.56,0.46,290.5,0.74,26.92,23.6,15.86,21.92,28.34,18.67,150.76,0.78,0.82,231.0,0.61,26.58,117.0,15.13,21.26,26.74,16.85,126.79,0.81,0.84,235.2,0.68,25.81,115.0,13.92,21.69,27.82,17.31,24.82,0.7,0.71,266.6,0.41,25.37,38.5,12.25,22.11,29.95,17.08,14.86,0.6,0.54,284.9,0.69,26.42,27.2,124.0
107,58.1,3229,15.4,21.52,27.58,17.31,154.13,0.82,0.85,242.4,0.68,25.23,96.6,13.34,23.7,31.46,16.59,42.41,0.54,0.45,234.5,0.74,27.49,28.1,15.49,20.8,25.75,17.8,196.74,0.87,0.89,245.4,1.18,24.6,217.0,15.17,21.01,26.85,16.54,180.02,0.88,0.89,238.4,0.81,24.58,169.0,15.79,21.23,26.56,18.12,95.45,0.89,0.89,230.0,1.05,24.51,124.0,14.8,22.65,30.88,18.41,106.6,0.56,0.55,233.9,0.79,26.42,56.1,64.9
108,54.0,3269,12.69,21.91,29.98,15.57,25.45,0.64,0.62,324.6,0.55,26.41,27.2,14.06,21.15,26.28,16.57,38.38,0.77,0.79,264.8,0.41,26.48,45.0,15.01,21.45,27.57,15.58,72.15,0.73,0.76,236.4,0.71,25.63,64.9,13.36,23.7,31.92,16.95,25.92,0.54,0.43,234.0,0.67,27.53,14.4,15.25,21.08,26.68,17.27,83.29,0.82,0.84,237.5,0.83,25.02,119.0,15.61,20.79,25.58,17.44,272.33,0.88,0.9,238.9,1.33,24.84,194.0,38.5
109,27.2,3314,14.06,21.15,26.28,16.57,38.38,0.77,0.79,264.8,0.41,26.48,45.0,15.01,21.45,27.57,15.58,72.15,0.73,0.76,236.4,0.71,25.63,64.9,13.36,23.7,31.92,16.95,25.92,0.54,0.43,234.0,0.67,27.53,14.4,15.25,21.08,26.68,17.27,83.29,0.82,0.84,237.5,0.83,25.02,119.0,15.61,20.79,25.58,17.44,272.33,0.88,0.9,238.9,1.33,24.84,194.0,15.5,21.01,26.57,16.41,95.2,0.91,0.9,231.2,0.94,24.9,149.0,27.2
110,15.1,3347,15.56,22.3,29.89,18.03,99.88,0.63,0.65,234.4,0.81,27.3,79.4,15.19,21.79,28.23,16.96,150.13,0.69,0.72,231.8,0.52,26.64,75.1,13.7,21.05,26.78,15.22,107.43,0.72,0.74,245.5,0.45,25.79,54.0,12.69,21.91,29.98,15.57,25.45,0.64,0.62,324.6,0.55,26.41,27.2,14.06,21.15,26.28,16.57,38.38,0.77,0.79,264.8,0.41,26.48,45.0,15.01,21.45,27.57,15.58,72.15,0.73,0.76,236.4,0.71,25.63,64.9,23.6
111,14.4,3349,15.25,21.08,26.68,17.27,83.29,0.82,0.84,237.5,0.83,25.02,119.0,15.61,20.79,25.58,17.44,272.33,0.88,0.9,238.9,1.33,24.84,194.0,15.5,21.01,26.57,16.41,95.2,0.91,0.9,231.2,0.94,24.9,149.0,15.74,22.46,29.65,19.25,250.54,0.67,0.72,239.6,0.65,27.41,67.9,12.47,23.2,31.31,16.11,22.43,0.56,0.46,290.5,0.74,26.92,23.6,15.86,21.92,28.34,18.67,150.76,0.78,0.82,231.0,0.61,26.58,117.0,28.1
112,80.4,3381,12.78,23.28,31.14,17.49,8.4,0.58,0.47,242.9,0.78,27.04,15.1,15.56,22.3,29.89,18.03,99.88,0.63,0.65,234.4,0.81,27.3,79.4,15.19,21.79,28.23,16.96,150.13,0.69,0.72,231.8,0.52,26.64,75.1,13.7,21.05,26.78,15.22,107.43,0.72,0.74,245.5,0.45,25.79,54.0,12.69,21.91,29.98,15.57,25.45,0.64,0.62,324.6,0.55,26.41,27.2,14.06,21.15,26.28,16.57,38.38,0.77,0.79,264.8,0.41,26.48,45.0,67.9
113,79.4,3419,15.19,21.79,28.23,16.96,150.13,0.69,0.72,231.8,0.52,26.64,75.1,13.7,21.05,26.78,15.22,107.43,0.72,0.74,245.5,0.45,25.79,54.0,12.69,21.91,29.98,15.57,25.45,0.64,0.62,324.6,0.55,26.41,27.2,14.06,21.15,26.28,16.57,38.38,0.77,0.79,264.8,0.41,26.48,45.0,15.01,21.45,27.57,15.58,72.15,0.73,0.76,236.4,0.71,25.63,64.9,13.36,23.7,31.92,16.95,25.92,0.54,0.43,234.0,0.67,27.53,14.4,117.0
114,75.1,3454,13.7,21.05,26.78,15.22,107.43,0.72,0.74,245.5,0.45,25.79,54.0,12.69,21.91,29.98,15.57,25.45,0.64,0.62,324.6,0.55,26.41,27.2,14.06,21.15,26.28,16.57,38.38,0.77,0.79,264.8,0.41,26.48,45.0,15.01,21.45,27.57,15.58,72.15,0.73,0.76,236.4,0.71,25.63,64.9,13.36,23.7,31.92,16.95,25.92,0.54,0.43,234.0,0.67,27.53,14.4,15.25,21.08,26.68,17.27,83.29,0.82,0.84,237.5,0.83,25.02,119.0,115.0
115,64.9,3497,13.36,23.7,31.92,16.95,25.92,0.54,0.43,234.0,0.67,27.53,14.4,15.25,21.08,26.68,17.27,83.29,0.82,0.84,237.5,0.83,25.02,119.0,15.61,20.79,25.58,17.44,272.33,0.88,0.9,238.9,1.33,24.84,194.0,15.5,21.01,26.57,16.41,95.2,0.91,0.9,231.2,0.94,24.9,149.0,15.74,22.46,29.65,19.25,250.54,0.67,0.72,239.6,0.65,27.41,67.9,12.47,23.2,31.31,16.11,22.43,0.56,0.46,290.5,0.74,26.92,23.6,96.6
116,100.0,3510,15.11,20.96,26.42,16.94,196.4,0.85,0.87,247.9,0.74,25.59,160.0,14.82,21.07,26.55,16.13,105.03,0.83,0.85,241.1,0.57,26.05,2.0,15.63,22.61,29.54,18.34,96.38,0.59,0.6,247.6,0.81,27.49,80.4,12.78,23.28,31.14,17.49,8.4,0.58,0.47,242.9,0.78,27.04,15.1,15.56,22.3,29.89,18.03,99.88,0.63,0.65,234.4,0.81,27.3,79.4,15.19,21.79,28.23,16.96,150.13,0.69,0.72,231.8,0.52,26.64,75.1,119.0
117,160.0,3555,14.82,21.07,26.55,16.13,105.03,0.83,0.85,241.1,0.57,26.05,2.0,15.63,22.61,29.54,18.34,96.38,0.59,0.6,247.6,0.81,27.49,80.4,12.78,23.28,31.14,17.49,8.4,0.58,0.47,242.9,0.78,27.04,15.1,15.56,22.3,29.89,18.03,99.88,0.63,0.65,234.4,0.81,27.3,79.4,15.19,21.79,28.23,16.96,150.13,0.69,0.72,231.8,0.52,26.64,75.1,13.7,21.05,26.78,15.22,107.43,0.72,0.74,245.5,0.45,25.79,54.0,194.0
118,2.0,3572,15.63,22.61,29.54,18.34,96.38,0.59,0.6,247.6,0.81,27.49,80.4,12.78,23.28,31.14,17.49,8.4,0.58,0.47,242.9,0.78,27.04,15.1,15.56,22.3,29.89,18.03,99.88,0.63,0.65,234.4,0.81,27.3,79.4,15.19,21.79,28.23,16.96,150.13,0.69,0.72,231.8,0.52,26.64,75.1,13.7,21.05,26.78,15.22,107.43,0.72,0.74,245.5,0.45,25.79,54.0,12.69,21.91,29.98,15.57,25.45,0.64,0.62,324.6,0.55,26.41,27.2,149.0
119,45.0,3622,15.01,21.45,27.57,15.58,72.15,0.73,0.76,236.4,0.71,25.63,64.9,13.36,23.7,31.92,16.95,25.92,0.54,0.43,234.0,0.67,27.53,14.4,15.25,21.08,26.68,17.27,83.29,0.82,0.84,237.5,0.83,25.02,119.0,15.61,20.79,25.58,17.44,272.33,0.88,0.9,238.9,1.33,24.84,194.0,15.5,21.01,26.57,16.41,95.2,0.91,0.9,231.2,0.94,24.9,149.0,15.74,22.46,29.65,19.25,250.54,0.67,0.72,239.6,0.65,27.41,67.9,58.1
120,28.1,3652,12.66,22.74,31.26,16.99,26.92,0.57,0.49,249.6,0.7,27.67,17.9,14.17,21.12,27.13,17.05,23.94,0.73,0.75,245.3,0.5,24.87,58.0,15.28,21.35,26.99,17.45,120.8,0.81,0.84,238.6,0.68,25.03,63.7,13.76,24.05,32.32,18.77,28.24,0.53,0.41,243.4,0.7,28.75,6.9,15.17,21.32,27.5,17.94,155.15,0.72,0.77,246.8,0.77,25.26,100.0,15.11,20.96,26.42,16.94,196.4,0.85,0.87,247.9,0.74,25.59,160.0,54.0
121,17.9,3682,14.17,21.12,27.13,17.05,23.94,0.73,0.75,245.3,0.5,24.87,58.0,15.28,21.35,26.99,17.45,120.8,0.81,0.84,238.6,0.68,25.03,63.7,13.76,24.05,32.32,18.77,28.24,0.53,0.41,243.4,0.7,28.75,6.9,15.17,21.32,27.5,17.94,155.15,0.72,0.77,246.8,0.77,25.26,100.0,15.11,20.96,26.42,16.94,196.4,0.85,0.87,247.9,0.74,25.59,160.0,14.82,21.07,26.55,16.13,105.03,0.83,0.85,241.1,0.57,26.05,2.0,27.2
122,11.2,3713,15.92,22.65,28.8,18.78,86.1,0.63,0.65,231.7,0.84,27.17,80.9,15.31,21.18,27.36,17.59,192.84,0.72,0.78,234.4,0.71,25.75,73.8,12.99,21.88,28.43,16.17,2.91,0.63,0.61,262.1,0.53,27.03,28.1,12.66,22.74,31.26,16.99,26.92,0.57,0.49,249.6,0.7,27.67,17.9,14.17,21.12,27.13,17.05,23.94,0.73,0.75,245.3,0.5,24.87,58.0,15.28,21.35,26.99,17.45,120.8,0.81,0.84,238.6,0.68,25.03,63.7,15.1
123,6.9,3724,15.17,21.32,27.5,17.94,155.15,0.72,0.77,246.8,0.77,25.26,100.0,15.11,20.96,26.42,16.94,196.4,0.85,0.87,247.9,0.74,25.59,160.0,14.82,21.07,26.55,16.13,105.03,0.83,0.85,241.1,0.57,26.05,2.0,15.63,22.61,29.54,18.34,96.38,0.59,0.6,247.6,0.81,27.49,80.4,12.78,23.28,31.14,17.49,8.4,0.58,0.47,242.9,0.78,27.04,15.1,15.56,22.3,29.89,18.03,99.88,0.63,0.65,234.4,0.81,27.3,79.4,14.4
124,18.7,3757,12.06,23.77,32.82,17.22,10.32,0.54,0.41,285.5,0.83,28.26,11.2,15.92,22.65,28.8,18.78,86.1,0.63,0.65,231.7,0.84,27.17,80.9,15.31,21.18,27.36,17.59,192.84,0.72,0.78,234.4,0.71,25.75,73.8,12.99,21.88,28.43,16.17,2.91,0.63,0.61,262.1,0.53,27.03,28.1,12.66,22.74,31.26,16.99,26.92,0.57,0.49,249.6,0.7,27.67,17.9,14.17,21.12,27.13,17.05,23.94,0.73,0.75,245.3,0.5,24.87,58.0,80.4
125,80.9,3776,15.31,21.18,27.36,17.59,192.84,0.72,0.78,234.4,0.71,25.75,73.8,12.99,21.88,28.43,16.17,2.91,0.63,0.61,262.1,0.53,27.03,28.1,12.66,22.74,31.26,16.99,26.92,0.57,0.49,249.6,0.7,27.67,17.9,14.17,21.12,27.13,17.05,23.94,0.73,0.75,245.3,0.5,24.87,58.0,15.28,21.35,26.99,17.45,120.8,0.81,0.84,238.6,0.68,25.03,63.7,13.76,24.05,32.32,18.77,28.24,0.53,0.41,243.4,0.7,28.75,6.9,79.4
126,73.8,3830,12.99,21.88,28.43,16.17,2.91,0.63,0.61,262.1,0.53,27.03,28.1,12.66,22.74,31.26,16.99,26.92,0.57,0.49,249.6,0.7,27.67,17.9,14.17,21.12,27.13,17.05,23.94,0.73,0.75,245.3,0.5,24.87,58.0,15.28,21.35,26.99,17.45,120.8,0.81,0.84,238.6,0.68,25.03,63.7,13.76,24.05,32.32,18.77,28.24,0.53,0.41,243.4,0.7,28.75,6.9,15.17,21.32,27.5,17.94,155.15,0.72,0.77,246.8,0.77,25.26,100.0,75.1
127,63.7,3860,13.76,24.05,32.32,18.77,28.24,0.53,0.41,243.4,0.7,28.75,6.9,15.17,21.32,27.5,17.94,155.15,0.72,0.77,246.8,0.77,25.26,100.0,15.11,20.96,26.42,16.94,196.4,0.85,0.87,247.9,0.74,25.59,160.0,14.82,21.07,26.55,16.13,105.03,0.83,0.85,241.1,0.57,26.05,2.0,15.63,22.61,29.54,18.34,96.38,0.59,0.6,247.6,0.81,27.49,80.4,12.78,23.28,31.14,17.49,8.4,0.58,0.47,242.9,0.78,27.04,15.1,64.9
128,105.0,3872,15.5,20.98,26.44,16.46,144.1,0.83,0.86,242.7,0.82,24.64,168.0,15.24,21.09,26.49,17.04,64.68,0.81,0.83,229.5,0.77,24.64,107.0,15.29,23.23,30.84,17.86,115.94,0.59,0.59,234.5,0.75,28.44,18.7,12.06,23.77,32.82,17.22,10.32,0.54,0.41,285.5,0.83,28.26,11.2,15.92,22.65,28.8,18.78,86.1,0.63,0.65,231.7,0.84,27.17,80.9,15.31,21.18,27.36,17.59,192.84,0.72,0.78,234.4,0.71,25.75,73.8,100.0
129,168.0,3914,15.24,21.09,26.49,17.04,64.68,0.81,0.83,229.5,0.77,24.64,107.0,15.29,23.23,30.84,17.86,115.94,0.59,0.59,234.5,0.75,28.44,18.7,12.06,23.77,32.82,17.22,10.32,0.54,0.41,285.5,0.83,28.26,11.2,15.92,22.65,28.8,18.78,86.1,0.63,0.65,231.7,0.84,27.17,80.9,15.31,21.18,27.36,17.59,192.84,0.72,0.78,234.4,0.71,25.75,73.8,12.99,21.88,28.43,16.17,2.91,0.63,0.61,262.1,0.53,27.03,28.1,160.0
130,107.0,3947,15.29,23.23,30.84,17.86,115.94,0.59,0.59,234.5,0.75,28.44,18.7,12.06,23.77,32.82,17.22,10.32,0.54,0.41,285.5,0.83,28.26,11.2,15.92,22.65,28.8,18.78,86.1,0.63,0.65,231.7,0.84,27.17,80.9,15.31,21.18,27.36,17.59,192.84,0.72,0.78,234.4,0.71,25.75,73.8,12.99,21.88,28.43,16.17,2.91,0.63,0.61,262.1,0.53,27.03,28.1,12.66,22.74,31.26,16.99,26.92,0.57,0.49,249.6,0.7,27.67,17.9,2.0
131,58.0,3988,15.28,21.35,26.99,17.45,120.8,0.81,0.84,238.6,0.68,25.03,63.7,13.76,24.05,32.32,18.77,28.24,0.53,0.41,243.4,0.7,28.75,6.9,15.17,21.32,27.5,17.94,155.15,0.72,0.77,246.8,0.77,25.26,100.0,15.11,20.96,26.42,16.94,196.4,0.85,0.87,247.9,0.74,25.59,160.0,14.82,21.07,26.55,16.13,105.03,0.83,0.85,241.1,0.57,26.05,2.0,15.63,22.61,29.54,18.34,96.38,0.59,0.6,247.6,0.81,27.49,80.4,45.0
132,27.2,4082,15.33,21.11,26.38,17.11,106.7,0.78,0.81,246.1,0.95,24.83,105.0,15.5,20.98,26.44,16.46,144.1,0.83,0.86,242.7,0.82,24.64,168.0,15.24,21.09,26.49,17.04,64.68,0.81,0.83,229.5,0.77,24.64,107.0,15.29,23.23,30.84,17.86,115.94,0.59,0.59,234.5,0.75,28.44,18.7,12.06,23.77,32.82,17.22,10.32,0.54,0.41,285.5,0.83,28.26,11.2,15.92,22.65,28.8,18.78,86.1,0.63,0.65,231.7,0.84,27.17,80.9,6.9
133,58.30146166526374,4201,14.17,23.64,32.25,18.11,61.73,0.56,0.5,240.4,0.72,28.42,27.2,15.33,21.11,26.38,17.11,106.7,0.78,0.81,246.1,0.95,24.83,105.0,15.5,20.98,26.44,16.46,144.1,0.83,0.86,242.7,0.82,24.64,168.0,15.24,21.09,26.49,17.04,64.68,0.81,0.83,229.5,0.77,24.64,107.0,15.29,23.23,30.84,17.86,115.94,0.59,0.59,234.5,0.75,28.44,18.7,12.06,23.77,32.82,17.22,10.32,0.54,0.41,285.5,0.83,28.26,11.2,63.7
134,20.334794998597083,4323,15.76,21.48,26.41,17.98,233.12,0.85,0.87,237.0,0.88,25.36,58.12578300364758,14.17,23.64,32.25,18.11,61.73,0.56,0.5,240.4,0.72,28.42,27.2,15.33,21.11,26.38,17.11,106.7,0.78,0.81,246.1,0.95,24.83,105.0,15.5,20.98,26.44,16.46,144.1,0.83,0.86,242.7,0.82,24.64,168.0,15.24,21.09,26.49,17.04,64.68,0.81,0.83,229.5,0.77,24.64,107.0,15.29,23.23,30.84,17.86,115.94,0.59,0.59,234.5,0.75,28.44,18.7,58.0
